date,title,price,next_price,trend,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21
2021/9/2 9:34,TWITTER PRODUCT LEAD CONFIRMS BITCOIN LIGHTNING BETA TEST,49834.42,49853.29,B,0.010860715,0.10158857,0.025215242,0.018503213,0.014845391,0.11297503,0.005433404,0.026746124,0.43576837,0.036175564,0.00452953,0.01649375,0.012357313,0.027716765,0.001627775,0.09226754,0.00801346,0.01867248,0.011325174,0.003431074,0.001951619,0.013501911
2021/9/2 8:28,VAST BECOMES FIRST CHARTERED US BANK TO OFFER BITCOIN BUYING AND CUSTODY,50081.76,50098.43,A,0.007726862,0.30311856,0.017939396,0.013164121,0.010561762,0.022671182,0.003865599,0.01902854,0.3677391,0.025737122,0.003222537,0.011734488,0.008791618,0.07742544,0.001158082,0.06563707,0.005701181,0.013284546,0.008057302,0.00244104,0.00138848,0.009605943
2021/9/1 21:00,YOURE HELPING SHORT SELLERS IF YOU EARN INTEREST ON BITCOIN,48252.08,48251.38,A,0.010860615,0.10158765,0.10633151,0.018503044,0.014845256,0.031865854,0.005433354,0.02674588,0.43576437,0.036175232,0.004529488,0.0164936,0.0123572,0.027716512,0.001627761,0.011150044,0.008013386,0.09978975,0.01132507,0.003431043,0.001951601,0.013501788
2021/9/1 20:35,TOP FIVE ECONOMICS BOOKS TO LEARN BITCOIN,48286.1,48275.69,A,0.010860946,0.1827108,0.025215777,0.018503604,0.014845706,0.031866815,0.005433519,0.026746688,0.516866,0.036176328,0.004529626,0.0164941,0.012357575,0.02771735,0.00162781,0.011150383,0.008013629,0.018672876,0.011325414,0.003431147,0.001951661,0.013502198
2021/9/1 19:00,COC#4: ON-CHAIN SILENCE BEFORE THE STORM,48659.31,48651.96,C,0.012963783,0.121260166,0.030097917,0.022086171,0.017720051,0.038036697,0.006485528,0.031925235,0.52015036,0.043180592,0.005406627,0.019687599,0.014750182,0.033083834,0.001942978,0.01330926,0.009565185,0.022288216,0.013518179,0.004095467,0.00232953,0.01611642
2021/9/1 17:38,GARY GENSLER SPEAKS TO THE EUROPEAN PARLIAMENT ON BITCOIN AND CRYPTO REGULATION,48781.03,48747.56,A,0.008735016,0.14694685,0.02028002,0.014881695,0.011939797,0.025629181,0.004369958,0.021511272,0.48096114,0.09432775,0.003642993,0.013265533,0.009938695,0.022291936,0.001309181,0.008967799,0.006445036,0.080259144,0.009108569,0.002759532,0.001569641,0.010859268
2021/9/1 13:13,THE FIAT DOLLAR SYSTEM IS NO PRIVILEGE: THE BURDEN AND WHY THE U.S. WILL ADOPT BITCOIN,47633.03,47591.83,C,0.006586686,0.0616103,0.064481564,0.060416847,0.009003269,0.06850117,0.003295191,0.016220689,0.5594412,0.02193935,0.002747019,0.010002947,0.007494326,0.016809354,0.000987195,0.006762217,0.05405514,0.011324279,0.006868366,0.00208084,0.001183596,0.00818849
2021/9/1 12:00,LEADING BITCOIN REWARDS APP FOLD TO GO FULL LIGHTNING IN 2022,47713.3,47745.02,A,0.009344626,0.2269935,0.021695348,0.015920278,0.012773066,0.027417822,0.004674934,0.023012526,0.44473234,0.031125674,0.003897235,0.014191325,0.010632308,0.023847671,0.001400548,0.07938738,0.00689483,0.016065916,0.009744249,0.002952117,0.001679185,0.011617128
2021/9/1 11:48,BELARUS PRESIDENT URGES CITIZENS TO MINE BITCOIN RATHER THAN SEEK LOW-PAYING JOBS OVERSEAS,47685.74,47710.02,A,0.08507556,0.1689973,0.023323186,0.017114801,0.013731449,0.029475028,0.005025702,0.024739195,0.4030699,0.03346109,0.004189651,0.015256121,0.011430066,0.025637003,0.001505633,0.010313481,0.007412159,0.09229966,0.010475375,0.003173619,0.001805177,0.012488779
2021/9/1 9:20,HOW MARCO FALKE MAINTAINS THE BITCOIN NETWORK,47497.85,47560,A,0.008735498,0.08170976,0.020281134,0.014882514,0.011940454,0.02563059,0.004370199,0.021512453,0.48098692,0.029096743,0.13407166,0.013266264,0.009939242,0.02229316,0.001309253,0.07421175,0.006445391,0.01501866,0.009109071,0.002759684,0.001569728,0.010859867
2021/9/1 8:17,TWITTER BETA TESTING BITCOIN LIGHTNING TIPPING SERVICE,47395.54,47335.65,B,0.010860716,0.10158858,0.025215244,0.018503213,0.014845393,0.11297501,0.005433405,0.026746122,0.43576837,0.036175564,0.00452953,0.016493753,0.012357314,0.027716763,0.001627776,0.09226752,0.008013461,0.018672481,0.011325175,0.003431075,0.001951619,0.013501912
2021/9/1 7:26,EL SALVADORS BIGGEST BITCOIN CRITICS MAKE EMBARRASSING PUBLIC STATEMENTS,47389.87,47305.76,C,0.010046017,0.16900025,0.023323761,0.017115224,0.013731789,0.029475756,0.005025826,0.024739806,0.47810015,0.033461913,0.004189754,0.0152565,0.01143035,0.10065573,0.001505671,0.010313737,0.007412344,0.017271794,0.010475635,0.003173698,0.001805222,0.012489089
2021/8/31 20:00,BITCOIN REVIVES THE AMERICAN DREAM,47300,47230.48,A,0.010046192,0.09396968,0.023324164,0.017115522,0.1637545,0.02947626,0.005025914,0.02474023,0.47812155,0.033462487,0.004189828,0.015256764,0.011430549,0.02563808,0.001505697,0.010313916,0.007412472,0.017272094,0.010475817,0.003173753,0.001805253,0.012489306
2021/8/31 19:00,WHAT WOULD INSTITUTIONS LOOK LIKE IN A WORLD GUIDED BY BITCOIN?,47305.47,47299.25,C,0.008735045,0.14693888,0.02028009,0.014881745,0.011939837,0.025629265,0.004369973,0.08675291,0.48096052,0.029095244,0.003643006,0.07850571,0.009938727,0.02229201,0.001309186,0.008967829,0.006445058,0.015017883,0.009108599,0.002759541,0.001569646,0.010859304
2021/8/31 15:29,GOVERNMENT CENTRALIZATION VS. BITCOIN DECENTRALIZATION,47334.36,47392.22,B,0.01181941,0.110555954,0.027441034,0.020136524,0.01615582,0.034679018,0.005913021,0.029107047,0.47423434,0.039368834,0.00492936,0.017949684,0.10172273,0.030163368,0.001771462,0.01213439,0.008720823,0.020320734,0.012324868,0.003733941,0.002123892,0.01469375
2021/8/31 12:37,"THESE TWO KIDS ARE MAKING $30,000 A MONTH MINING BITCOIN",47948.9,47874.38,C,0.009344644,0.08740759,0.021695388,0.015920307,0.01277309,0.027417874,0.004674944,0.09280724,0.4447319,0.031125732,0.003897243,0.014191352,0.010632329,0.09364234,0.001400551,0.07938398,0.006894843,0.016065948,0.009744268,0.002952123,0.001679188,0.01161715
2021/8/31 12:30,"GENESIS DIGITAL ASSETS TO BUY UP TO 200,000 BITCOIN MINERS IN LARGEST MINING SALE EVER",47825.94,47903.73,A,0.007305219,0.23201539,0.01696047,0.012445775,0.009985423,0.02143405,0.003654659,0.017990185,0.4567927,0.024332685,0.003046688,0.011094156,0.008311872,0.07320524,0.001094887,0.007499899,0.005390076,0.012559629,0.007617627,0.002307836,0.001312713,0.06364283
2021/8/31 7:47,EL SALVADOR'S DEMOCRATIC ASSEMBLY APPROVES $150 MILLION BITCOIN TRUST,47732.23,47720,A,0.010045739,0.24402644,0.023323117,0.017114751,0.013731409,0.029474936,0.005025688,0.02473912,0.40306875,0.033460982,0.004189638,0.015256077,0.08646104,0.025636924,0.001505629,0.010313451,0.007412138,0.017271316,0.010475345,0.00317361,0.001805172,0.012488742
2021/8/31 0:00,WHY YOU SHOULD BE OPTIMISTIC ABOUT THE FUTURE OF BITCOIN,46982.91,46968.58,B,0.008200035,0.1379402,0.08028246,0.13646123,0.011208535,0.024059502,0.004102317,0.020193797,0.4515043,0.02731319,0.003419876,0.012453076,0.009329992,0.020926649,0.001228999,0.00841856,0.006050305,0.014098056,0.008550708,0.002590522,0.001473507,0.010194184
2021/8/30 21:00,"IS A BITCOIN PRICE ""DOUBLE BUBBLE"" IMMINENT?",48622.06,48646.17,C,0.010045731,0.09396539,0.023323098,0.017114738,0.013731399,0.029474914,0.005025684,0.099770166,0.5531299,0.033460956,0.004189636,0.015256066,0.011430025,0.025636908,0.001505628,0.010313444,0.007412133,0.017271305,0.010475338,0.003173608,0.00180517,0.012488734
2021/8/30 20:00,PANAMA COULD BENEFIT FROM BITCOIN ADOPTION LIKE EL SALVADOR,48619.99,48645.53,B,0.010045764,0.24402708,0.023323175,0.017114794,0.013731443,0.029475013,0.0050257,0.024739182,0.40306973,0.03346107,0.004189649,0.09028474,0.011430062,0.025636991,0.001505633,0.010313477,0.007412157,0.01727136,0.010475371,0.003173618,0.001805176,0.012488774
2021/8/30 19:00,BITCOIN COOLS OFF BEFORE FACE-MELTING RUN,48496.99,48494.85,C,0.011819409,0.110555954,0.11571567,0.020136522,0.016155818,0.034679018,0.00591302,0.029107047,0.47423434,0.039368834,0.004929359,0.017949684,0.013448115,0.030163368,0.001771462,0.012134389,0.008720822,0.020320732,0.012324867,0.003733941,0.002123892,0.014693748
2021/8/30 18:00,BITCOIN MINING IN CANADA IS THRIVING DESPITE STRINGENT REGULATIONS,48313.28,48379.28,A,0.009344627,0.08740743,0.02169535,0.01592028,0.012773068,0.09720854,0.004674935,0.02301253,0.51452684,0.031125676,0.003897236,0.014191327,0.010632309,0.09364217,0.001400548,0.009593656,0.006894831,0.016065918,0.00974425,0.002952118,0.001679185,0.01161713
2021/8/30 13:37,"THE BITCOIN HASHRATE ""V-SHAPE"" RECOVERY",47716.19,47695.27,C,0.011819361,0.11055549,0.027440919,0.02013644,0.016155753,0.034678873,0.005912996,0.029106924,0.5625108,0.03936867,0.004929339,0.017949607,0.013448059,0.030163242,0.001771455,0.01213434,0.008720785,0.020320648,0.012324816,0.003733926,0.002123883,0.014693688
2021/8/30 12:32,EL SALVADORS BITCOIN ADOPTION MET WITH SMALL PROTESTS,47580.29,47609.03,C,0.010045762,0.16899595,0.023323169,0.01711479,0.013731441,0.029475005,0.005025699,0.024739176,0.40306967,0.1084924,0.004189648,0.090284705,0.01143006,0.025636984,0.001505632,0.010313476,0.007412155,0.017271357,0.010475369,0.003173617,0.001805176,0.012488771
2021/8/30 11:00,OSLO FREEDOM FORUM SET TO HOST BITCOIN ACADEMY,48012.45,48008.52,A,0.010045906,0.16899958,0.023323504,0.017115034,0.013731637,0.029475426,0.005025771,0.02473953,0.47810367,0.03346154,0.004189708,0.01525633,0.011430224,0.10065564,0.001505654,0.010313623,0.007412261,0.017271603,0.010475519,0.003173663,0.001805202,0.01248895
2021/8/30 2:00,TEACHING FINANCIAL LITERACY IN THE AGE OF BITCOIN,48484.39,48549.94,A,0.009344616,0.15719879,0.021695321,0.015920259,0.012773051,0.027417788,0.004674929,0.023012498,0.5843211,0.031125637,0.003897231,0.014191307,0.010632296,0.023847643,0.001400546,0.009593644,0.006894822,0.016065897,0.009744238,0.002952114,0.001679183,0.011617115
2021/8/29 21:00,BITCOIN WILL TAKE EL SALVADOR INTO THE FUTURE,48884.65,48930.87,A,0.007726874,0.30311745,0.07563892,0.01316414,0.010561778,0.022671212,0.003865605,0.019028569,0.3677398,0.025737155,0.003222541,0.011734506,0.008791631,0.019719133,0.001158084,0.007932791,0.063412406,0.013284566,0.008057314,0.002441044,0.001388483,0.009605958
2021/8/29 17:00,THE SATCOMMA STANDARD: YOU SHOULD LOOK AT BITCOIN LIKE THIS,48660,48585.81,C,0.009344674,0.15719451,0.1612845,0.015920358,0.01277313,0.02741796,0.004674958,0.023012644,0.4447347,0.03112583,0.003897255,0.014191397,0.010632362,0.023847792,0.001400555,0.009593703,0.006894865,0.016065998,0.009744299,0.002952132,0.001679194,0.011617187
2021/8/29 15:38,BITCOIN: THE FIRST AND FINAL RIVAL MONEY,48422.42,48442,B,0.009344617,0.15720029,0.021695325,0.01592026,0.012773053,0.02741779,0.00467493,0.09280551,0.51452655,0.031125639,0.003897231,0.01419131,0.010632297,0.023847647,0.001400546,0.009593645,0.006894823,0.0160659,0.009744239,0.002952114,0.001679183,0.011617116
2021/8/28 21:00,THIS IS THE MOST AFFORDABLE WAY TO GET INTO BITCOIN,48721.41,48714.62,B,0.008735039,0.21218632,0.020280072,0.014881735,0.011939828,0.025629248,0.00436997,0.02151133,0.5461949,0.029095221,0.003643003,0.013265569,0.009938721,0.022291994,0.001309185,0.008967822,0.006445053,0.015017873,0.009108594,0.002759539,0.001569645,0.010859297
2021/8/28 9:00,"REMEMBERING BITCOIN PIONEER HAL FINNEY (MAY 4, 1956  AUGUST 28, 2014)",48914.96,48902.32,A,0.011820017,0.11056167,0.027442446,0.02013756,0.016156651,0.034680802,0.005913324,0.029108547,0.5624864,0.03937087,0.004929612,0.017950606,0.013448806,0.030164922,0.001771553,0.012135014,0.008721271,0.020321779,0.0123255,0.003734133,0.002124001,0.014694504
2021/8/28 0:00,HOW A $1 MILLION BITCOIN PRICE WILL DRIVE THE BILLIONAIRE FLIPPENING,49069.9,49023.42,B,0.065431476,0.07227471,0.017939268,0.013164026,0.010561687,0.022671018,0.003865571,0.07673941,0.48315787,0.025736934,0.003222514,0.011734404,0.06650244,0.019718964,0.001158073,0.007932722,0.06341189,0.01328445,0.008057244,0.002441022,0.001388471,0.009605874
2021/8/27 21:00,A GENTLE INTRODUCTION TO THE LIGHTNING NETWORK,48895.24,48888,A,0.009344597,0.15720162,0.02169528,0.015920227,0.012773027,0.027417732,0.00467492,0.09280673,0.37493643,0.031125573,0.003897223,0.01419128,0.010632276,0.023847597,0.001400544,0.14918171,0.006894809,0.016065866,0.00974422,0.002952108,0.00167918,0.011617092
2021/8/27 19:00,HERES WHY BITCOIN WILL REJUVENATE YOUR HOPE IN LIFE,48325.49,48313.59,A,0.008735158,0.1469273,0.08552056,0.08012407,0.011939989,0.025629593,0.004370029,0.021511616,0.41572624,0.029095612,0.003643052,0.013265747,0.009938855,0.022292294,0.001309202,0.008967944,0.07168727,0.015018076,0.009108717,0.002759576,0.001569666,0.010859443
2021/8/27 18:00,HOW WOULD FED TAPERING AFFECT THE BITCOIN MARKET?,48168.58,48143.01,C,0.00873571,0.08171175,0.02028163,0.014882877,0.011940745,0.025631212,0.004370306,0.021512978,0.676651,0.029097453,0.003643283,0.013266586,0.009939483,0.022293704,0.001309285,0.008968512,0.006445548,0.015019026,0.009109293,0.002759751,0.001569766,0.01086013
2021/8/27 13:45,HOW TO BACK UP YOUR BITCOIN SEED WITH RONINSTEEL,47153.59,47130.91,B,0.008734996,0.14694646,0.08551897,0.014881661,0.011939769,0.025629118,0.004369948,0.02151122,0.4809558,0.09433629,0.003642985,0.013265502,0.009938671,0.022291882,0.001309178,0.008967778,0.006445021,0.015017798,0.009108548,0.002759525,0.001569637,0.010859243
2021/8/27 6:49,CUBA TO RECOGNIZE AND REGULATE BITCOIN AND OTHER CRYPTOS,47193.69,47200.01,A,0.01004572,0.16899647,0.023323072,0.01711472,0.013731383,0.029474884,0.005025678,0.024739074,0.5531302,0.033460923,0.00418963,0.015256049,0.011430012,0.02563688,0.001505626,0.010313433,0.007412124,0.017271284,0.010475325,0.003173604,0.001805168,0.012488719
2021/8/27 1:00,OPERATING A BUSINESS ON BITCOIN,47249.2,47541.83,B,0.010046006,0.093967944,0.09832912,0.017115206,0.013731774,0.029475717,0.005025821,0.09977285,0.40307942,0.03346187,0.00418975,0.015256482,0.011430338,0.025637606,0.001505669,0.010313726,0.007412336,0.092304766,0.010475623,0.003173695,0.00180522,0.012489075
2021/8/26 21:00,BITCOIN CAN BE THE CHANGE YOUVE BEEN WAITING FOR,47017.58,47069.99,A,0.008734983,0.08170497,0.1507585,0.08012164,0.011939753,0.09087023,0.004369943,0.02151119,0.41571814,0.029095035,0.00364298,0.013265483,0.009938657,0.02229185,0.001309176,0.008967766,0.006445012,0.015017778,0.009108536,0.002759522,0.001569635,0.010859228
2021/8/26 19:00,DIY BITCOIN PRIVATE KEY PROJECT,47001.47,46959.67,B,0.012963781,0.12126016,0.030097915,0.02208617,0.01772005,0.038036693,0.006485527,0.03192523,0.5201504,0.04318059,0.005406627,0.019687597,0.01475018,0.03308383,0.001942977,0.013309258,0.009565184,0.022288214,0.013518178,0.004095466,0.00232953,0.016116418
2021/8/26 18:00,"EXAMINING BITCOIN'S ""COIN DAYS DESTROYED""",46950.26,46867.85,C,0.012963781,0.12126016,0.030097915,0.02208617,0.01772005,0.038036693,0.006485527,0.03192523,0.5201504,0.04318059,0.005406627,0.019687597,0.01475018,0.03308383,0.001942977,0.013309258,0.009565184,0.022288214,0.013518178,0.004095466,0.00232953,0.016116418
2021/8/26 15:35,"K1, THE FIRST BITCOIN ATM DESIGNED AND BUILT IN EL SALVADOR",46836,46804.09,A,0.00819998,0.26043487,0.01903783,0.013970163,0.011208461,0.024059342,0.00410229,0.020193662,0.5127467,0.027313009,0.003419853,0.012452993,0.00932993,0.020926509,0.001228991,0.008418504,0.006050265,0.014097962,0.008550651,0.002590505,0.001473498,0.010194116
2021/8/26 14:12,THINK YOU'RE LATE TO BITCOIN? THINK AGAIN,47334.97,47356.22,C,0.010860615,0.18270524,0.10633143,0.018503042,0.014845255,0.031865846,0.005433354,0.026745874,0.4357643,0.036175225,0.004529488,0.0164936,0.0123572,0.027716506,0.001627761,0.011150044,0.008013386,0.018672308,0.01132507,0.003431043,0.001951601,0.013501788
2021/8/26 11:30,FINDING FINANCIAL FREEDOM IN AFGHANISTAN,47127.37,47002.01,A,0.010046273,0.16900258,0.02332435,0.017115658,0.013732138,0.029476497,0.005025955,0.02474043,0.5531089,0.033462755,0.004189861,0.015256886,0.011430641,0.025638284,0.001505709,0.010313999,0.007412532,0.017272232,0.010475901,0.003173778,0.001805268,0.012489405
2021/8/26 10:46,BILLIONAIRE SIMON NIXON SEEKS BITCOIN EXPOSURE,46964.42,46947.65,B,0.10009205,0.1105562,0.027441092,0.020136565,0.016155854,0.03467909,0.005913033,0.029107109,0.4742354,0.03936892,0.004929369,0.01794972,0.013448142,0.030163432,0.001771466,0.012134415,0.00872084,0.020320775,0.012324892,0.003733949,0.002123897,0.01469378
2021/8/25 23:00,BLOCKSTREAM'S $210 MILLION RAISE IS CRITICAL IN THE GLOBAL BITCOIN ARMS RACE,48905.28,48855,A,0.008200303,0.07670369,0.019038578,0.013970713,0.011208902,0.08530468,0.004102452,0.02019446,0.5127667,0.027314086,0.003419988,0.012453483,0.07057775,0.0821376,0.00122904,0.008418836,0.006050503,0.014098517,0.008550989,0.002590607,0.001473556,0.010194518
2021/8/25 21:00,HOW ANTIFRAGILITY INCREASES BITCOIN'S SURVIVABILITY,48676.76,48748.11,A,0.01181937,0.1105556,0.027440941,0.020136457,0.016155766,0.034678902,0.005913001,0.02910695,0.5625104,0.039368708,0.004929343,0.017949624,0.01344807,0.03016327,0.001771456,0.012134349,0.008720793,0.020320665,0.012324826,0.003733929,0.002123885,0.014693701
2021/8/25 19:00,YOU CAN USE YOUR BITCOIN TO IMPROVE EVERYONES HEALTH,48924.64,48965.86,A,0.009344594,0.15720159,0.23107772,0.015920222,0.012773021,0.027417727,0.004674918,0.023012446,0.37493643,0.031125564,0.003897222,0.014191275,0.010632271,0.02384759,0.001400543,0.009593622,0.006894806,0.01606586,0.009744216,0.002952107,0.001679179,0.011617088
2021/8/25 16:22,"COMPANIES NOW HOLD OVER 1.6 MILLION BITCOIN, ALMOST 8% OF TOTAL SUPPLY",48762.13,48768.33,B,0.008735027,0.14694509,0.020280045,0.014881713,0.011939812,0.025629211,0.004369964,0.021511298,0.41572005,0.02909518,0.003642998,0.013265549,0.07518001,0.022291962,0.001309183,0.00896781,0.006445044,0.015017851,0.074348256,0.002759535,0.001569643,0.076094806
2021/8/25 15:08,"FACEBOOK IGNORES BITCOIN, WORKS ON NFTS AND STABLE COINS INSTEAD",48509.25,48479,C,0.009345796,0.08741837,0.021698063,0.01592227,0.012774664,0.027421253,0.00467552,0.023015406,0.5144803,0.031129569,0.003897723,0.014193101,0.010633639,0.09363601,0.001400723,0.009594855,0.006895693,0.08587114,0.009745468,0.002952487,0.001679395,0.011618582
2021/8/25 14:21,"COMPANY SERVING 100,000 WEALTH MANAGERS CAN NOW INVEST IN BITCOIN VIA NYDIG PARTNERSHIP",47900.01,47950.01,B,0.008735136,0.14694697,0.08552155,0.014881901,0.011939961,0.025629535,0.004370019,0.021511568,0.41572535,0.09432337,0.003643044,0.078502916,0.009938831,0.022292245,0.001309199,0.008967923,0.006445125,0.01501804,0.009108695,0.00275957,0.001569663,0.010859418
2021/8/25 11:59,AFGHANS TURN TO BITCOIN STABILITY AFTER TALIBAN TAKEOVER,47556.28,47533.18,C,0.011819357,0.19883397,0.027440917,0.020136436,0.01615575,0.03467887,0.005912994,0.029106922,0.47423232,0.039368674,0.004929337,0.017949603,0.013448056,0.030163242,0.001771454,0.012134336,0.008720783,0.020320645,0.012324813,0.003733925,0.002123883,0.014693684
2021/8/25 10:52,"ONE YEAR SINCE LAUNCH, INVICTUS CAPITALS BITCOIN ALPHA REAPS BENEFITS",47513.98,47546.68,A,0.010045941,0.16898556,0.023323584,0.017115096,0.013731685,0.029475532,0.005025789,0.02473962,0.4781054,0.03346166,0.079219386,0.015256384,0.011430264,0.025637442,0.001505659,0.010313659,0.007412287,0.017271666,0.010475555,0.003173674,0.001805208,0.012488994
2021/8/24 21:00,BITCOINERS KNOW SOMETHING THAT YOU DONT,48335.57,48329.78,C,0.011819393,0.11055582,0.20399559,0.020136496,0.016155798,0.03467897,0.005913012,0.029107008,0.38595498,0.039368786,0.004929352,0.01794966,0.013448096,0.030163327,0.00177146,0.012134373,0.00872081,0.020320704,0.01232485,0.003733936,0.002123889,0.014693729
2021/8/24 20:00,LONG-TERM HODLER SUPPLY HITS ALL-TIME HIGH,48243.2,48134.07,A,0.011819583,0.11055758,0.027441435,0.020136818,0.016156057,0.034679525,0.005913107,0.029107472,0.38596115,0.12763676,0.004929432,0.017949946,0.013448313,0.03016381,0.001771488,0.012134568,0.00872095,0.02032103,0.012325048,0.003733996,0.002123923,0.10296804
2021/8/24 19:00,BITCOIN IS THE SUSTAINABLE MONEY EUROPE DESERVES,48182.06,48199.33,A,0.010045738,0.09396545,0.023323113,0.01711475,0.013731408,0.029474933,0.005025687,0.099768825,0.55313104,0.03346098,0.004189638,0.015256075,0.011430033,0.025636924,0.001505629,0.01031345,0.007412138,0.017271316,0.010475344,0.00317361,0.001805172,0.012488741
2021/8/24 18:00,THE YIELD AND VOLATILITY RATIO AND CREATING MAJOR BITCOIN PRICE UPSIDE,48001,48047.74,B,0.008734955,0.08170471,0.020279879,0.014881591,0.011939713,0.025629,0.004369928,0.02151112,0.6114395,0.029094942,0.003642968,0.01326544,0.009938625,0.02229178,0.001309172,0.008967736,0.006444991,0.015017728,0.009108505,0.002759513,0.06680898,0.010859192
2021/8/24 13:49,AFRICA NOW HAS THE LARGEST VOLUME OF BITCOIN PEER-TO-PEER TRADING WORLDWIDE,48513.71,48629.25,A,0.008200035,0.19918701,0.08028258,0.013970256,0.011208535,0.024059502,0.004102317,0.020193797,0.4515043,0.02731319,0.003419876,0.012453076,0.009329992,0.082170695,0.001228999,0.00841856,0.006050305,0.014098056,0.008550708,0.002590522,0.001473507,0.010194184
